94.85, 82.22, 48.39
43.34, 68.29, 73.87
83.05, 76.68, 81.03
71.55, 21.11, 92.57
11.48, 66.08, 55.39
84.98, 4.90, 70.01
9.40, 28.96, 33.72
30.07, 57.62, 11.02
36.63, 90.68, 30.94
86.73, 38.16, 0.68
39.93, 40.93, 21.04
34.08, 1.32, 62.55
81.78, 88.55, 59.52
1.31, 65.78, 32.53
74.88, 66.57, 25.19
25.49, 73.07, 12.61
88.52, 14.90, 81.47
80.26, 25.54, 2.96
30.18, 54.05, 39.35
8.89, 18.70, 34.12
32.76, 7.94, 57.84
45.89, 87.12, 36.03
79.32, 16.74, 41.46
42.76, 32.32, 79.90
84.04, 64.83, 85.36
26.82, 57.02, 63.92
82.37, 22.68, 98.81
11.23, 14.35, 96.83
81.28, 7.59, 6.86
85.97, 19.35, 37.93
65.09, 50.25, 20.66
34.13, 31.96, 79.51
9.15, 81.58, 58.38
31.15, 69.65, 20.01
26.52, 78.72, 99.77
31.89, 85.84, 73.31
26.53, 25.55, 14.98
57.71, 29.13, 97.28
70.06, 84.80, 70.50
38.68, 60.44, 23.07
32.02, 86.19, 60.35
14.91, 1.44, 23.65
14.85, 60.11, 82.03
18.86, 86.26, 62.91
78.04, 12.53, 6.21
46.27, 47.77, 81.60
35.12, 65.74, 87.66
52.32, 75.31, 24.73
40.00, 49.52, 38.14
59.77, 89.89, 27.72
52.52, 39.59, 34.39
94.02, 19.77, 5.18
1.85, 91.95, 79.37
32.00, 27.21, 48.60
53.03, 48.26, 8.78
53.87, 43.86, 45.33
70.95, 17.07, 54.95
90.02, 37.52, 35.50
27.89, 85.72, 39.86
34.99, 91.28, 38.50
56.65, 47.30, 60.03
66.39, 91.23, 40.22
69.25, 4.73, 94.52
38.41, 96.06, 96.10
77.76, 92.84, 34.30
7.41, 28.16, 88.16
34.80, 48.65, 11.64
14.58, 63.60, 68.80
38.53, 73.09, 79.05
92.39, 46.07, 60.34
70.55, 89.56, 20.76
86.83, 51.90, 8.78
26.81, 85.95, 30.75
93.44, 83.58, 4.32
67.22, 50.36, 79.83
38.77, 4.47, 23.09
13.43, 65.91, 8.64
59.51, 0.31, 45.12
50.94, 63.10, 11.12
30.53, 49.52, 82.07
76.19, 24.09, 23.85
57.19, 86.94, 77.66
61.08, 66.66, 70.70
61.33, 88.45, 84.73
48.89, 58.17, 66.86
50.20, 0.04, 60.51
88.31, 48.69, 42.46
26.62, 95.29, 5.60
64.10, 47.80, 30.32
95.96, 92.09, 65.86
58.21, 82.13, 66.99
64.75, 29.20, 0.13
43.96, 3.61, 40.09
14.59, 62.44, 80.01
43.87, 49.10, 16.33
42.36, 97.00, 17.76
12.96, 94.78, 64.89
17.54, 40.82, 73.38
82.90, 16.99, 31.16
70.76, 67.03, 88.36
67.06, 19.54, 36.57
76.88, 40.95, 58.07
18.09, 90.45, 80.89
65.15, 6.07, 49.45
71.15, 21.04, 70.05
9.58, 72.18, 41.38
7.30, 22.20, 3.02
94.81, 58.87, 15.44
59.52, 64.93, 60.86
36.27, 35.40, 36.73
22.69, 31.90, 73.23
82.99, 67.03, 71.44
37.75, 52.29, 72.59
95.07, 26.69, 73.59
73.78, 37.93, 52.05
47.22, 52.34, 16.11
64.88, 32.96, 36.75
22.23, 49.96, 9.80
50.14, 43.69, 51.62
45.62, 70.92, 21.24
30.18, 7.88, 69.85
31.89, 32.08, 48.62
87.97, 43.56, 0.50
41.19, 3.07, 15.81
81.18, 33.64, 43.24
96.14, 3.49, 33.30
55.28, 2.64, 38.69
60.37, 22.36, 4.97
77.07, 35.80, 3.60
40.57, 84.67, 3.94
94.85, 87.89, 98.02
16.04, 20.42, 38.39
9.41, 8.22, 31.66
5.25, 53.95, 60.46
21.93, 91.58, 12.69
30.96, 51.00, 8.15
4.01, 57.12, 82.25
2.57, 18.55, 14.90
81.54, 74.48, 26.29
57.00, 66.69, 44.43
70.80, 95.38, 87.45
3.58, 97.09, 92.00
76.40, 42.51, 13.46
5.20, 60.71, 1.97
34.48, 53.47, 12.27
69.37, 78.98, 73.40
12.17, 40.47, 0.19
61.17, 96.87, 44.56
16.80, 44.42, 11.36
36.29, 84.33, 44.42
3.44, 72.18, 15.28
85.36, 18.85, 77.82
14.26, 69.01, 50.90
48.81, 29.82, 60.27
42.56, 58.61, 29.01
88.56, 48.46, 28.48
85.41, 42.57, 72.91
33.76, 82.47, 21.54
51.97, 72.70, 57.42
4.88, 59.24, 93.18
18.73, 2.75, 29.41
52.22, 78.81, 63.33
20.40, 10.17, 97.62
52.86, 22.26, 44.33
54.85, 78.84, 50.57
37.04, 52.48, 20.38
59.43, 95.62, 25.74
94.86, 60.88, 53.41
27.04, 65.68, 24.40
31.50, 14.35, 48.30
6.38, 10.87, 93.05
53.82, 83.00, 91.42
18.06, 49.12, 33.59
42.22, 20.78, 43.06
73.49, 68.66, 27.65
12.39, 4.27, 1.47
41.12, 73.87, 33.37
15.99, 57.92, 8.80
63.99, 55.00, 98.28
60.11, 81.01, 27.95
36.03, 91.92, 66.56
30.85, 15.00, 18.71
14.39, 71.11, 13.64
57.68, 41.98, 22.83
84.41, 56.23, 34.08
48.67, 73.44, 84.84
60.35, 93.67, 60.93
89.99, 46.57, 49.03
49.31, 7.91, 85.56
70.75, 97.51, 43.34
3.07, 29.50, 78.59
39.71, 39.61, 1.04
31.49, 8.70, 94.40
57.48, 13.38, 8.57
21.12, 33.21, 89.52
45.25, 80.94, 95.94
59.44, 8.95, 40.11
1.28, 28.54, 8.08
56.83, 34.74, 82.09
96.32, 16.62, 47.67
9.75, 9.09, 73.96
78.63, 96.20, 28.74
70.27, 63.82, 19.64
58.44, 41.19, 77.25
13.88, 61.68, 71.76
30.60, 20.52, 24.29
69.46, 73.79, 27.51
6.51, 27.92, 58.43
13.86, 70.66, 35.88
29.98, 42.01, 26.63
34.17, 68.04, 41.76
49.20, 86.64, 1.18
37.17, 49.22, 49.72
84.13, 32.30, 33.00
34.03, 49.84, 72.06
30.68, 7.20, 56.70
54.92, 2.23, 56.02
25.17, 5.58, 10.04
99.32, 49.05, 41.54
21.92, 23.21, 41.78
20.04, 77.28, 76.52
57.67, 60.47, 45.22
55.01, 57.40, 70.35
38.62, 58.65, 19.21
42.21, 13.80, 28.85
82.83, 83.03, 70.90
45.43, 19.27, 70.18
93.60, 37.25, 11.76
13.39, 62.44, 36.70
89.01, 30.66, 32.14
67.40, 87.68, 38.58
49.30, 65.18, 37.11
32.48, 52.00, 14.98
31.35, 16.73, 76.25
87.12, 24.96, 88.36
16.41, 11.41, 27.75
79.89, 58.53, 12.46
92.70, 46.90, 18.55
71.37, 49.06, 65.89
45.26, 63.92, 44.83
9.44, 15.95, 79.23
91.11, 70.54, 99.95
35.03, 95.80, 31.22
46.37, 78.69, 75.98
86.91, 6.46, 78.08
62.43, 63.43, 16.74
19.95, 58.76, 5.44
72.83, 93.10, 95.52
71.41, 19.91, 61.52
30.90, 40.71, 54.53
80.94, 2.05, 14.43
22.96, 54.38, 72.70
51.66, 13.30, 2.54
69.02, 19.74, 18.14
56.93, 27.73, 25.52
94.70, 28.05, 11.62
90.90, 60.19, 39.55
77.28, 75.01, 63.61
71.12, 90.20, 19.26
17.80, 70.64, 21.63
14.44, 7.65, 2.98
28.12, 31.00, 65.33
31.89, 26.36, 93.02
65.48, 44.61, 72.29
33.27, 60.52, 92.48
76.51, 39.40, 72.28
39.65, 18.26, 25.50
1.68, 17.15, 60.98
94.09, 31.03, 80.61
12.99, 55.15, 89.00
1.98, 52.93, 85.23
3.07, 8.22, 80.11
54.17, 7.14, 37.95
71.80, 82.68, 74.94
78.18, 97.57, 76.94
71.16, 48.94, 23.19
36.78, 51.66, 57.58
92.71, 70.79, 72.62
66.18, 65.85, 13.65
64.93, 45.95, 78.60
13.24, 0.40, 19.19
96.57, 87.57, 68.87
71.60, 89.07, 46.84
76.66, 22.96, 53.33
22.22, 35.67, 23.70
0.56, 20.10, 4.88
76.72, 78.81, 30.57
96.07, 30.94, 48.88
42.15, 94.19, 26.45
55.81, 0.51, 86.17
17.82, 17.11, 25.67
42.69, 94.33, 93.65
68.04, 24.80, 11.80
8.57, 44.33, 73.04
33.21, 7.45, 75.80
13.88, 3.27, 8.14
10.14, 23.37, 30.25
55.98, 59.08, 2.89
31.33, 14.42, 14.01
54.61, 15.17, 74.46
69.29, 2.46, 18.21
87.64, 45.86, 2.64
62.17, 4.89, 29.02
46.63, 2.09, 46.26
2.01, 24.66, 67.01
49.81, 15.99, 46.49
67.08, 49.71, 44.72
66.73, 37.52, 75.08
53.30, 12.31, 17.76
62.03, 74.62, 41.13
51.53, 89.13, 67.02
36.20, 87.36, 75.63
66.69, 79.22, 23.24
5.94, 60.24, 60.03
95.05, 3.16, 5.10
17.43, 48.33, 34.97
32.85, 11.97, 59.34
66.21, 32.65, 26.34
24.97, 54.13, 30.54
78.56, 75.95, 5.56
71.98, 65.86, 57.41
27.79, 20.61, 2.18
81.21, 17.91, 62.59
90.73, 78.32, 85.56
66.44, 5.55, 84.90
26.63, 57.22, 46.72
9.62, 20.52, 29.17
52.22, 28.11, 75.17
39.74, 27.73, 78.32
73.17, 19.55, 42.77
70.88, 72.50, 69.24
47.88, 33.56, 94.82
51.77, 7.97, 97.72
12.05, 88.07, 37.21
91.33, 14.02, 62.17
4.87, 80.62, 38.80
36.72, 57.51, 8.66
19.64, 56.88, 6.33
50.61, 70.07, 57.37
36.96, 71.81, 0.54
23.06, 22.76, 38.39
8.90, 37.96, 11.95
80.59, 92.11, 33.57
19.89, 16.32, 53.80
44.13, 74.40, 67.34
33.04, 43.08, 22.30
86.59, 33.50, 57.21
23.21, 12.83, 54.66
56.34, 74.94, 88.95
7.11, 47.43, 83.32
25.42, 40.07, 99.15
86.19, 2.71, 90.32
2.71, 37.97, 80.79
87.27, 6.60, 82.73
14.31, 8.67, 77.57
22.34, 97.11, 77.77
56.09, 54.69, 86.75
40.67, 91.38, 73.98
67.62, 26.56, 42.19
66.49, 8.60, 82.22
8.80, 45.62, 52.04
5.10, 93.42, 0.47
43.73, 6.95, 10.09
42.87, 77.14, 61.31
92.74, 1.34, 80.02
61.05, 6.90, 73.97
59.15, 75.68, 78.76
96.31, 2.51, 38.31
14.44, 21.56, 24.41
93.69, 36.05, 84.22
84.89, 26.00, 76.66
78.99, 33.44, 46.69
79.72, 53.36, 48.92
58.73, 30.74, 0.60
82.15, 33.40, 38.19
87.57, 72.20, 96.55
72.46, 85.87, 84.97
76.09, 81.50, 14.73
43.07, 48.08, 95.98
38.03, 36.19, 5.78
78.53, 95.38, 90.40
44.03, 6.86, 63.42
16.19, 60.12, 67.47
15.41, 71.77, 40.51
12.21, 3.41, 19.69
1.04, 87.29, 45.73
80.79, 60.69, 86.84
25.21, 82.89, 48.69
84.20, 36.88, 91.49
81.80, 16.79, 31.84
38.05, 67.01, 59.47
81.85, 99.25, 4.91
14.26, 34.95, 45.91
65.59, 9.42, 66.11
79.84, 15.36, 86.22
41.48, 49.39, 49.01
32.68, 15.40, 24.31
99.05, 15.48, 14.37
80.31, 48.04, 31.94
84.06, 68.51, 11.93
9.21, 25.12, 12.89
5.41, 87.42, 3.90
61.59, 28.01, 24.82
14.78, 60.06, 5.55
94.26, 32.34, 12.10
68.17, 93.24, 25.76
43.40, 71.18, 6.79
10.06, 74.46, 21.61
46.23, 56.10, 84.01
75.71, 2.66, 7.94
90.04, 20.48, 17.42
72.03, 1.06, 3.08
76.21, 16.32, 94.79
47.93, 67.52, 81.01
36.96, 22.80, 33.92
88.92, 76.81, 99.66
22.58, 2.33, 81.97
14.77, 74.04, 85.47
28.67, 46.25, 9.91
39.63, 72.96, 80.68
22.48, 68.85, 83.74
36.56, 46.34, 68.65
46.03, 95.24, 58.09
59.06, 5.28, 32.27
73.40, 32.48, 50.78
80.31, 56.28, 47.51
7.80, 65.09, 76.07
4.84, 4.46, 96.59
52.26, 41.56, 56.85
63.47, 93.20, 19.75
27.25, 22.66, 2.92
61.36, 53.55, 4.03
15.27, 90.71, 76.67
73.73, 39.96, 1.90
98.03, 4.28, 65.35
73.31, 9.29, 55.18
89.19, 11.47, 58.19
79.98, 48.37, 64.63
99.00, 56.92, 36.53
7.00, 28.55, 27.03
38.37, 28.06, 61.90
82.55, 26.72, 31.00
80.52, 26.68, 55.06
56.15, 10.12, 33.53
1.04, 55.29, 48.22
71.66, 13.15, 1.51
53.35, 86.04, 72.69
0.56, 47.65, 9.13
76.81, 46.76, 34.16
6.47, 17.55, 75.50
82.32, 12.20, 53.46
17.57, 73.79, 37.97
97.68, 39.97, 21.99
19.41, 84.67, 45.16
17.48, 79.08, 86.88
67.24, 2.57, 87.61
94.99, 14.49, 74.41
74.71, 61.63, 50.90
90.23, 23.45, 48.94
2.91, 32.71, 87.73
81.39, 58.08, 29.11
95.88, 59.97, 58.69
24.34, 31.48, 32.54
28.32, 20.49, 50.09
75.93, 21.32, 28.21
59.57, 86.95, 8.82
45.42, 70.07, 47.31
48.54, 58.25, 39.75
81.69, 71.72, 16.83
52.84, 65.36, 30.84
57.75, 12.28, 46.48
85.76, 86.94, 99.90
84.02, 96.89, 70.68
42.80, 11.32, 81.31
57.42, 87.45, 62.36
82.90, 57.18, 30.92
89.39, 8.03, 7.71
79.90, 1.56, 49.21
90.40, 91.08, 77.03
92.21, 67.56, 81.98
41.11, 3.04, 27.68
50.96, 38.21, 42.11
24.30, 1.43, 50.49
48.99, 22.37, 35.82
15.44, 52.10, 85.88
77.03, 70.60, 34.47
22.10, 44.65, 88.62
25.01, 14.32, 8.38
97.31, 23.76, 60.89
41.67, 38.94, 57.59
65.98, 29.23, 88.12
75.54, 97.60, 44.47
20.91, 25.30, 45.05
51.26, 68.51, 57.29
40.41, 85.39, 71.12
3.13, 50.94, 47.59
50.37, 4.37, 77.13
41.93, 78.28, 68.77
58.54, 49.58, 27.53
56.39, 83.02, 93.86
29.88, 35.42, 98.44
17.54, 56.70, 11.06
40.10, 67.27, 1.05
34.28, 77.77, 53.70
0.25, 37.69, 10.15
97.75, 78.60, 18.28
54.53, 6.86, 51.40
44.55, 22.08, 84.08
93.80, 38.24, 59.78
32.52, 13.04, 71.59
93.18, 34.62, 18.25
69.23, 8.78, 89.86
23.82, 48.96, 29.81
17.95, 85.11, 44.09
37.92, 48.36, 83.74
49.71, 8.98, 23.13
45.90, 1.71, 46.46
16.60, 43.14, 34.96
54.84, 78.57, 75.69
28.40, 3.67, 63.22
19.31, 10.12, 25.55
45.73, 14.66, 67.95
79.54, 39.99, 0.83
27.75, 81.64, 24.93
19.79, 80.12, 11.36
97.05, 34.24, 83.76
54.80, 17.66, 58.66
18.27, 21.74, 42.66
95.62, 75.52, 18.27
62.76, 6.62, 74.38
81.24, 76.24, 20.01
37.11, 58.12, 81.44
51.18, 46.09, 7.84
23.33, 93.35, 13.98
13.74, 46.64, 61.56
21.49, 63.07, 15.98
77.13, 2.55, 60.38
46.45, 6.19, 44.16
78.73, 57.00, 37.27
84.09, 51.02, 85.10
31.95, 14.48, 36.95
20.40, 78.03, 30.75
3.17, 88.10, 70.42
30.93, 95.42, 80.79
80.98, 14.67, 1.98
10.68, 16.85, 58.68
5.09, 5.79, 69.31
90.74, 33.99, 28.47
46.23, 85.40, 41.40
24.85, 77.85, 30.19
85.19, 77.08, 5.52
35.44, 2.90, 2.91
55.60, 4.82, 67.80
36.59, 92.13, 29.27
58.86, 52.36, 94.40
48.87, 63.73, 77.08
63.65, 0.73, 63.24
19.35, 44.67, 59.03
55.63, 8.26, 29.83
85.56, 73.17, 40.80
32.35, 19.36, 42.18
36.42, 9.00, 20.83
39.18, 91.16, 81.80
97.93, 37.22, 10.39
0.41, 97.85, 27.49
75.63, 52.51, 26.79
54.53, 26.06, 9.53
72.49, 62.13, 69.51
72.83, 15.57, 23.46
98.67, 20.11, 83.06
8.82, 84.14, 3.87
4.22, 61.49, 45.63
75.28, 56.42, 18.60
21.04, 96.50, 16.33
35.41, 38.52, 45.31
87.70, 33.18, 57.91
81.95, 33.49, 82.34
61.20, 60.35, 62.44
3.45, 16.26, 49.15
59.86, 4.40, 72.83
27.16, 92.16, 4.84
44.49, 81.22, 33.77
55.48, 27.36, 2.99
53.46, 86.21, 85.63
56.39, 47.26, 95.20
84.53, 78.11, 34.17
7.51, 79.45, 76.76
37.38, 39.59, 84.26
68.44, 76.65, 42.70
85.08, 37.78, 71.17
37.33, 93.04, 44.41
70.70, 57.80, 24.93
79.34, 63.42, 16.70
91.43, 81.04, 34.00
92.22, 77.83, 29.54
63.84, 21.93, 99.09
40.24, 40.82, 88.50
28.38, 65.37, 41.63
24.57, 38.51, 98.28
24.85, 74.98, 55.65
68.09, 55.44, 27.46
48.05, 9.66, 1.59
64.18, 60.96, 98.00
33.79, 12.75, 55.98
49.16, 79.47, 39.56
35.19, 21.67, 22.17
61.76, 15.86, 1.29
56.45, 0.56, 86.98
37.48, 70.47, 69.31
32.59, 91.98, 9.33
20.37, 22.28, 38.61
81.85, 34.56, 29.86
27.33, 53.58, 94.30
99.61, 96.89, 87.17
86.76, 28.25, 2.02
76.86, 5.01, 85.35
67.98, 5.91, 88.08
16.35, 92.24, 71.29
7.81, 82.21, 43.18
29.94, 12.13, 47.64
36.35, 7.76, 55.07
64.65, 11.30, 81.85
97.83, 14.81, 76.28
1.24, 26.79, 63.97
82.49, 26.33, 40.54
8.55, 1.41, 3.86
85.77, 14.78, 90.93
2.79, 96.64, 11.92
5.55, 59.47, 52.47
81.97, 11.56, 6.36
48.80, 95.66, 27.48
36.09, 64.65, 80.17
82.75, 0.89, 54.45
23.49, 90.92, 72.43
39.28, 84.72, 74.79
30.88, 10.19, 33.61
92.84, 77.64, 91.01
83.87, 65.55, 2.36
51.95, 87.09, 34.41
71.26, 76.56, 62.20
46.23, 63.86, 67.43
37.50, 98.34, 47.66
0.80, 15.91, 97.46
84.70, 98.88, 17.52
41.25, 55.75, 74.86
11.07, 69.07, 32.47
52.93, 3.80, 29.68
48.94, 40.69, 85.80
50.01, 83.49, 54.84
20.41, 98.92, 30.13
86.62, 88.53, 39.88
75.53, 17.69, 84.53
19.01, 70.12, 3.57
1.03, 22.28, 49.21
94.28, 51.21, 50.55
39.13, 3.04, 19.59
30.79, 10.48, 46.85
41.22, 89.97, 56.10
51.80, 96.69, 30.20
14.80, 3.18, 45.65
57.72, 15.83, 57.82
49.57, 10.20, 70.97
86.35, 98.09, 98.58
1.29, 6.18, 17.45
29.54, 25.05, 87.35
29.47, 77.58, 64.75
67.67, 20.68, 58.74
5.94, 64.07, 4.07
27.57, 61.27, 84.93
89.10, 93.79, 20.64
94.79, 37.80, 29.00
16.29, 85.09, 47.67
94.27, 6.50, 46.50
66.71, 12.25, 80.95
69.78, 59.02, 40.46
84.61, 92.30, 33.18
53.35, 74.21, 63.72
18.20, 24.39, 61.88
10.90, 35.21, 31.39
73.43, 91.72, 81.10
89.84, 69.63, 73.98
5.09, 45.58, 7.15
75.71, 96.33, 48.53
62.13, 19.27, 81.08
46.09, 24.97, 0.84
16.83, 58.64, 51.68
99.53, 57.06, 0.17
81.81, 8.52, 8.98
42.52, 84.25, 37.13
50.95, 73.31, 20.79
46.73, 67.49, 46.76
22.50, 49.96, 39.79
44.16, 69.54, 39.18
92.36, 86.50, 42.98
32.17, 42.42, 96.76
53.75, 84.11, 90.37
77.79, 60.55, 29.04
64.32, 74.54, 52.59
72.14, 15.09, 51.01
78.21, 99.98, 79.10
6.93, 67.46, 64.87
29.94, 12.22, 30.15
17.80, 27.36, 39.60
82.80, 66.70, 23.85
46.32, 10.98, 79.66
30.39, 82.42, 66.96
19.32, 61.73, 75.89
73.68, 88.46, 96.63
62.57, 75.83, 5.77
22.47, 74.73, 50.32
26.62, 33.07, 36.58
77.06, 98.34, 47.41
45.15, 2.68, 89.68
35.18, 60.44, 30.13
4.17, 44.31, 14.99
95.76, 87.01, 21.90
15.69, 11.54, 80.21
82.35, 12.22, 83.68
10.02, 87.08, 20.65
13.30, 55.76, 56.00
21.43, 77.91, 52.44
61.85, 7.32, 8.62
74.97, 28.13, 30.99
74.34, 96.14, 98.66
22.89, 31.99, 9.08
86.13, 46.46, 32.16
49.57, 92.70, 58.51
60.22, 19.48, 8.92
22.11, 17.77, 30.50
7.87, 91.44, 65.71
75.20, 51.82, 4.44
32.71, 20.96, 43.64
74.12, 87.39, 82.24
59.08, 7.57, 69.00
44.61, 94.38, 95.44
72.76, 43.32, 5.76
95.42, 44.80, 65.57
49.20, 23.54, 62.80
23.90, 87.71, 58.09
29.44, 43.07, 43.93
38.73, 39.41, 43.89
93.92, 9.95, 6.52
14.30, 93.73, 89.56
26.40, 19.50, 18.89
80.27, 25.21, 24.06
36.43, 57.57, 13.12
90.25, 45.94, 48.66
48.55, 1.32, 28.14
5.70, 52.76, 78.74
23.52, 54.80, 4.40
89.09, 17.56, 32.74
9.49, 81.34, 62.95
23.67, 22.28, 41.86
35.32, 6.85, 81.55
33.34, 24.76, 71.38
69.39, 22.43, 53.93
80.99, 81.76, 96.09
69.46, 70.97, 56.88
23.55, 67.36, 21.89
86.49, 31.09, 81.88
98.66, 24.67, 73.19
98.43, 80.45, 64.13
86.97, 1.49, 4.57
25.14, 47.96, 34.65
26.41, 6.14, 19.02
83.86, 89.61, 30.17
75.01, 4.30, 62.88
16.19, 22.09, 61.96
92.31, 88.26, 4.80
91.28, 6.40, 63.05
47.07, 60.74, 62.21
26.75, 74.03, 17.67
33.60, 78.99, 65.12
30.80, 40.44, 33.12
7.78, 30.10, 21.20
28.12, 13.44, 94.49
21.99, 66.48, 89.53
48.52, 15.89, 74.24
55.53, 20.17, 48.07
34.35, 53.24, 70.15
53.66, 17.05, 37.85
29.60, 16.56, 56.68
88.18, 63.66, 20.31
9.27, 92.01, 60.24
42.70, 88.45, 64.40
87.46, 57.89, 5.99
23.25, 91.93, 41.81
36.28, 95.67, 61.46
70.48, 63.76, 64.12
35.40, 44.17, 1.43
39.66, 2.45, 19.44
97.63, 85.12, 71.89
64.04, 67.04, 84.16
71.48, 34.01, 1.01
55.38, 11.77, 35.41
85.87, 17.83, 91.78
87.64, 26.99, 24.04
59.00, 92.08, 62.63
43.98, 71.74, 70.46
39.69, 89.77, 50.78
53.69, 60.30, 89.82
35.52, 85.98, 41.53
26.42, 78.35, 37.17
17.68, 57.97, 27.10
76.80, 11.92, 46.97
37.59, 65.67, 65.23
10.70, 39.00, 12.36
93.73, 34.77, 20.92
45.50, 57.94, 31.12
22.65, 43.56, 93.91
64.55, 14.04, 61.71
37.65, 81.71, 79.56
65.59, 18.35, 66.52
26.74, 88.45, 34.06
71.70, 91.74, 92.21
96.08, 11.63, 40.51
10.24, 41.26, 63.35
18.62, 38.84, 3.02
13.88, 18.94, 58.10
46.99, 55.72, 16.96
4.18, 14.66, 92.62
66.49, 59.95, 55.62
32.72, 85.88, 62.11
71.23, 60.88, 45.20
49.27, 44.06, 20.87
10.57, 35.55, 45.56
56.30, 12.33, 75.62
4.36, 94.76, 81.35
15.16, 53.43, 41.85
6.96, 24.71, 83.76
11.23, 55.33, 96.04
18.75, 79.16, 2.22
52.93, 74.05, 82.95
50.58, 28.34, 96.43
72.81, 94.25, 65.11
56.27, 16.18, 4.74
17.97, 95.92, 95.59
86.73, 86.22, 61.74
23.79, 63.91, 0.66
25.55, 47.24, 40.36
11.00, 86.36, 99.20
99.79, 8.22, 61.03
98.16, 0.10, 71.97
13.44, 76.60, 70.24
52.47, 0.06, 36.07
14.35, 17.73, 59.35
79.81, 54.29, 23.69
91.59, 60.31, 59.23
27.94, 99.16, 79.04
95.95, 52.42, 61.60
1.37, 25.76, 77.61
19.30, 98.64, 90.20
98.60, 2.11, 77.93
74.83, 3.77, 34.86
14.45, 16.71, 75.36
40.79, 59.86, 73.60
23.77, 14.62, 46.17
64.06, 37.64, 70.57
18.86, 57.79, 61.50
29.25, 53.69, 41.85
18.29, 28.70, 49.36
75.54, 28.49, 31.40
54.36, 13.40, 34.10
66.49, 44.46, 11.76
24.92, 26.22, 96.05
13.46, 85.29, 12.07
93.67, 12.18, 53.01
80.40, 21.56, 63.83
34.14, 67.36, 60.60
53.63, 42.90, 53.02
25.13, 33.34, 7.94
82.71, 63.20, 60.46
6.54, 12.30, 49.04
71.63, 8.05, 49.88
99.44, 43.64, 93.78
92.55, 91.53, 86.41
55.84, 37.80, 24.43
17.56, 38.17, 49.23
96.84, 27.91, 65.05
46.29, 64.37, 82.99
85.34, 97.01, 17.83
26.65, 70.74, 57.06
95.10, 78.88, 25.89
60.10, 1.35, 18.04
20.27, 35.62, 21.14
96.41, 86.14, 71.18
78.49, 27.59, 86.99
50.33, 8.95, 76.91
51.85, 95.61, 22.09
8.84, 49.12, 66.74
24.27, 6.66, 69.65
99.30, 21.00, 70.89
40.77, 83.85, 77.26
60.44, 71.48, 57.10
84.22, 24.24, 6.36
56.61, 62.93, 74.12
71.05, 91.18, 50.49
50.38, 78.99, 89.87
49.63, 40.16, 4.86
24.11, 41.41, 63.94
2.31, 45.33, 28.87
64.95, 57.78, 3.19
81.11, 2.20, 16.10
11.77, 57.09, 97.32
12.71, 29.90, 84.64
16.27, 77.90, 90.42
85.89, 72.14, 8.10
69.17, 49.61, 30.55
12.60, 9.51, 2.03
89.82, 74.08, 74.73
51.21, 12.43, 61.74
19.26, 89.12, 91.96
86.13, 78.34, 72.83
81.35, 21.51, 18.39
74.31, 45.67, 69.09
25.03, 28.63, 62.02
86.18, 1.90, 98.05
1.12, 7.36, 82.36
96.28, 17.69, 28.97
90.12, 57.87, 50.67
96.51, 84.19, 84.63
95.45, 44.48, 28.51
84.01, 34.21, 13.18
24.55, 10.16, 70.10
60.57, 21.68, 79.59
64.73, 32.22, 60.35
72.04, 15.10, 47.57
48.47, 84.96, 72.69
28.38, 82.70, 85.61
67.16, 96.51, 64.51
77.36, 84.96, 69.95
19.10, 39.41, 20.05
44.77, 23.94, 42.48
74.42, 68.27, 24.60
93.11, 94.78, 94.72
78.37, 61.86, 61.02
89.49, 17.24, 9.88
16.37, 69.05, 40.18
2.20, 41.57, 4.29
14.12, 90.39, 82.99
21.56, 20.47, 50.24
5.86, 79.53, 88.67
56.37, 52.69, 12.19
71.72, 3.52, 92.53
95.82, 97.76, 93.50
73.55, 93.97, 14.46
94.22, 79.72, 11.03
17.94, 84.41, 26.54
88.32, 97.61, 62.39
17.35, 62.26, 68.42
56.58, 77.67, 3.90
97.28, 44.97, 4.47
22.85, 11.76, 20.15
86.81, 65.57, 63.78
96.08, 2.01, 11.77
66.78, 67.03, 86.35
85.64, 65.51, 26.34
35.05, 52.96, 86.91
73.88, 9.47, 93.15
77.30, 85.52, 52.41
71.38, 63.31, 98.39
45.16, 57.79, 10.42
60.74, 22.62, 35.48
55.10, 93.39, 43.32
86.17, 57.51, 53.85
80.68, 86.33, 86.60
37.04, 44.89, 84.43
12.42, 43.80, 96.56
95.84, 24.72, 21.37
7.83, 10.58, 35.50
93.14, 81.56, 84.07
49.49, 95.49, 8.96
12.92, 34.43, 27.50
16.45, 21.89, 76.40
10.64, 71.96, 96.28
57.09, 29.37, 71.06
40.05, 93.95, 28.81
72.84, 18.69, 80.52
82.69, 47.75, 78.62
27.23, 15.11, 49.23
56.80, 77.73, 13.32
32.06, 47.05, 51.86
66.33, 47.34, 79.85
43.88, 4.28, 42.73
76.03, 98.09, 47.30
5.73, 67.78, 12.57
95.81, 56.60, 86.93
22.69, 41.76, 34.11
75.17, 27.82, 30.57
8.41, 4.65, 62.46
58.80, 92.76, 14.46
92.68, 24.91, 41.35
42.95, 23.26, 36.89
13.48, 8.07, 57.58
6.37, 62.26, 29.10
4.51, 44.11, 79.59
18.15, 51.53, 23.79
26.08, 81.57, 90.44
29.97, 50.32, 65.61
80.65, 62.68, 61.80
